unitid,admission_rate,sat_read_25,sat_read_75,sat_math_25,sat_math_75,sat_read_mid,sat_math_mid,act_25,act_75,act_mid
174783,0.9495,470,620,500,660,,,18,25,
174792,0.9048,575,635,570,645,,,22,28,
174817,0.8881,,,,,,,,,
174844,0.5215,640,740,620,730,,,28,32,
174862,0.6281,,,,,,,,,
174899,0.9378,,,,,,,21,27,
174914,0.8494,610,708,613,708,,,25,30,
175005,0.9407,,,,,,,20,26,
175078,0.6894,,,,,,,17,23,
175227,0.9847,,,,,,,17,23,
175272,0.6852,510,610,470,640,,,19,25,
175342,0.2466,430,495,420,503,,,15,24,
175421,0.5325,,,,,,,18,23,
175430,1,450,500,500,570,,,18,22,
175616,0.9968,480,600,460,590,,,17,24,
175856,0.9103,440,550,410,530,,,15,20,
175980,0.4903,,,,,,,,,
176017,0.9778,510,610,510,600,,,21,29,
176035,1,,,,,,,18,23,
176044,0.5116,,,,,,,14,18,
176053,0.4887,,,,,,,19,26,
176080,0.7632,570,690,540,720,,,21,29,
176318,0.3469,,,,,,,,,
176372,0.9938,,,,,,,19,27,
176406,0.5319,,,,,,,,,
176479,0.5797,460,620,420,580,,,20,27,
176628,0.5954,400,490,400,510,,,15,21,
176770,0.7143,,,,,,,,,
176789,0.7091,480,620,430,580,,,16,23,
176947,0.879,488,553,553,585,,,19,24,
176965,0.6861,,,,,,,18,24,
176983,1,,,,,,,,,
177038,0.8,,,,,,,,,
177083,1,,,,,,,19,28,
177117,0.6631,,,,,,,14,24,
177144,0.98,,,,,,,18,21,
177214,0.5887,540,650,510,660,,,23,28,
177339,0.693,,,,,,,,,
177418,0.9503,,,,,,,,,
177542,0.5874,,,,,,,17,25,
177746,0.6035,,,,,,,,,
177931,0.75,,,,,,,,,
177968,0.6586,,,,,,,19,24,
177986,0.9,453,533,478,505,,,16,24,
178059,0.9369,,,,,,,,,
178183,0.7778,,,,,,,,,
178208,0.9433,,,,,,,,,
178244,0.641,470,560,440,610,,,14,19,
178341,0.9744,500,600,500,570,,,18,24,
178369,0.5269,450,560,470,580,,,16,22,
178396,0.7702,580,670,570,660,,,23,29,
178402,0.7499,570,750,580,790,,,21,29,
178411,0.7307,560,670,590,708,,,25,31,
178420,0.5716,500,620,530,600,,,20,27,
178615,0.7996,573,648,553,670,,,23,29,
178624,0.8591,480,600,490,600,,,18,23,
178679,0.9819,,,,,,,,,
178697,0.1487,545,660,518,645,,,20,25,
178767,0.7143,,,,,,,,,
179043,0.6905,553,638,563,608,,,22,27,
179159,0.8147,610,710,600,720,,,26,31,
179265,0.7513,530,660,520,610,,,21,28,
179326,0.9972,500,600,460,600,,,18,24,
179548,0.9155,610,650,520,620,,,16,23,
179557,0.785,470,550,380,480,,,16,21,
179566,0.9105,490,620,500,600,,,19,25,
179867,0.1196,730,770,770,800,,,33,35,
179894,0.5799,518,643,488,590,,,20,28,
179946,0.7758,410,580,470,540,,,18,23,
179955,0.3429,490,570,470,550,,,19,25,
179964,0.7449,,,,,,,,,
180106,0.7264,540,660,540,670,,,24,29,
180258,0.642,445,580,400,555,,,16,24,
180416,0.899,520,620,540,630,,,18,25,
180461,0.8683,530,640,530,630,,,20,27,
180489,0.956,,,,,,,23,28,
180595,0.7288,520,620,470,620,,,19,24,
180692,0.995,,,,,,,,,
180832,0.6429,,,,,,,,,
180878,0.6291,,,,,,,,,
180984,0.9004,530,625,510,610,,,19,26,
181002,0.7231,610,700,600,700,,,24,30,
181020,0.8953,,,,,,,,,
181127,0.6987,,,,,,,,,
181215,0.8579,480,590,490,560,,,18,25,
181297,0.8829,,,,,,,,,
181330,0.6692,430,550,463,560,,,18,24,
181394,0.869,,,,,,,18,26,
181446,0.8375,500,610,520,600,,,22,27,
181464,0.7707,550,660,540,670,,,22,28,
181543,0.1429,,,,,,,,,
181604,0.4395,,,,,,,18,24,
181738,0.9989,,,,,,,,,
181853,0.4763,430,520,415,540,,,16,23,
182281,0.9626,500,620,480,610,,,18,24,
182290,0.8531,,,,,,,,,
182634,0.8998,,,,,,,,,
182670,0.0623,740,780,760,790,,,33,35,
182795,0.9019,490,580,455,560,,,,,
182917,0.4444,,,,,,,,,
182980,0.9574,,,,,,,,,
183026,0.9612,,,,,,,,,
183044,0.8687,570,670,550,650,,,26,31,
183062,0.8909,,,,,,,,,
183071,0.8733,530,630,500,620,,,,,
183080,0.9103,,,,,,,,,
183211,0.8176,,,,,,,,,
183239,0.7832,560,650,530,620,,,25,27,
183822,0.6723,,,,,,,,,
183910,0.654,,,,,,,,,
183974,0.9668,,,,,,,,,
184348,0.6944,560,680,550,640,,,25,31,
184603,0.9591,,,,,,,,,
184612,0.9401,450,570,440,580,,,,,
184694,0.9527,,,,,,,,,
184773,0.7052,,,,,,,,,
184782,0.7782,560,660,540,650,,,26,30,
184968,0.25,,,,,,,,,
185129,0.8918,,,,,,,,,
185262,0.7688,515,598,505,600,,,,,
185572,0.8954,570,640,555,630,,,24,28,
185590,0.8741,480,620,460,605,,,,,
185679,0.9622,,,,,,,,,
185828,0.669,590,710,620,760,,,25,32,
186131,0.045,740,780,760,800,,,34,35,
186186,0.8714,,,,,,,,,
186201,0.7322,560,640,560,630,,,21,26,
186283,0.794,560,660,540,650,,,22,29,
186371,0.7775,510,625,500,630,,,18,26,
186380,0.6535,630,720,640,760,,,28,33,
186399,0.7873,,,,,,,,,
186432,0.9053,,,,,,,,,
186584,0.789,620,700,600,700,,,27,31,
186618,0.7721,,,,,,,,,
186867,0.4344,670,730,700,770,,,31,34,
186876,0.8817,540,640,540,620,,,20,27,
186900,0.4167,,,,,,,,,
187134,0.6214,570,670,570,670,,,25,31,
187444,0.9252,,,,,,,,,
187648,0.5492,430,540,420,530,,,15,21,
187745,1,,,,,,,,,
187912,0.5776,,,,,,,,,
187967,0.5396,500,650,540,640,,,20,28,
187985,0.9545,460,590,440,570,,,19,26,
188030,0.7573,450,560,435,550,,,17,24,
188429,0.7751,580,650,560,660,,,24,30,
188526,0.5908,560,680,560,700,,,28,33,
188641,0.4833,540,640,560,640,,,24,31,
188669,0.4918,,,,,,,,,
188678,0.8135,,,,,,,,,
188854,0.2471,,,,,,,,,
188915,1,,,,,,,,,
188942,1,,,,,,,,,
189088,0.5229,670,740,620,700,,,30,32,
189097,0.0796,723,770,730,780,,,32,34,
189273,0.9032,,,,,,,,,
189705,0.8177,,,,,,,,,
189857,0.8846,,,,,,,,,
190008,0.0377,,,,,,,,,
190044,0.7716,593,690,605,700,,,26,31,
190099,0.1195,710,750,720,780,,,33,34,
190114,0.7654,,,,,,,,,
190150,0.0423,730,770,760,800,,,34,35,
190372,0.1905,680,740,720,780,,,33,34,
190415,0.0816,720,770,760,790,,,33,35,
190451,0.4,,,,,,,,,
190503,0.9176,500,605,470,590,,,17,25,
190512,0.5048,600,680,610,730,,,,,
190549,0.5366,560,710,580,710,,,,,
190567,0.5807,610,710,610,750,,,,,
190576,0.3861,,,,,,,,,
190594,0.5405,610,710,600,760,,,,,
190600,0.5722,520,640,480,610,,,,,
190637,0.5543,460,590,400,630,,,,,
190646,0.8339,400,550,380,450,,,,,
190655,0.8074,450,580,430,620,,,,,
190664,0.6852,540,660,560,660,,,,,
190691,0.5942,500,600,490,610,,,,,
190707,0.4118,,,,,,,,,
190716,0.8235,445,595,440,595,,,,,
190725,0.7616,,,,,,,,,
190752,0.88,,,,,,,,,
190761,0.7883,560,605,535,630,,,,,
190956,0.8284,,,,,,,,,
190983,0.908,543,650,573,682,,,,,
191126,0.5761,,,,,,,,,
191205,0.7203,,,,,,,,,
191241,0.5628,670,730,660,760,,,30,33,
191515,0.1177,700,770,710,780,,,32,35,
191533,0.687,550,640,540,640,,,,,
191597,0.2381,,,,,,,,,
191621,0.9802,410,550,570,630,,,,,
191630,0.5728,620,690,600,670,,,26,32,
191649,0.7059,610,690,600,690,,,27,31,
191676,0.927,600,700,580,690,,,23,28,
191931,0.9114,525,645,530,620,,,20,28,
191940,0.9615,,,,,,,,,
191968,0.6994,610,700,580,670,,,27,31,
192004,0.8582,,,,,,,,,
192040,0.4507,730,779,710,780,,,33,35,
192110,0.0896,,,,,,,,,
192192,0.9388,510,590,498,593,,,,,
192271,0.9875,520,610,470,590,,,15,25,
192323,0.7529,580,670,580,670,,,25,31,
192448,0.8977,580,670,560,680,,,25,30,
192509,0.7324,,,,,,,,,
192624,0.95,,,,,,,,,
192703,0.7849,570,670,580,670,,,22,31,
192712,0.3994,,,,,,,,,
192749,0.8466,,,,,,,,,
192785,0.6094,480,535,485,560,,,,,
192800,1,,,,,,,,,
192819,0.6471,620,690,600,670,,,27,30,
192864,0.7888,580,670,520,630,,,25,29,
192961,1,,,,,,,,,
193016,0.8547,,,,,,,,,
193052,0.8974,,,,,,,,,
193061,0.625,,,,,,,,,
193070,0.6087,,,,,,,,,
193247,0.7778,,,,,,,,,
193292,0.7564,540,660,540,650,,,24,29,
193308,0.6588,,,,,,,,,
193353,0.8246,560,640,530,615,,,,,
193399,0.8464,480,610,440,590,,,,,
193584,0.795,610,680,560,650,,,25,30,
193609,0.7059,,,,,,,,,
193654,0.6252,,,,,,,,,
193900,0.0941,720,770,760,800,,,33,35,
193973,0.8534,510,630,520,610,,,23,27,
194091,0.7808,580,680,600,710,,,25,33,
194116,0.6034,,,,,,,,,
194310,0.7714,580,668,550,660,,,24,29,
194392,0.9073,,,,,,,,,
194499,0.3,,,,,,,,,
194569,0.3333,,,,,,,,,
194578,0.5317,620,700,600,720,,,26,32,
194657,1,,,,,,,,,
194693,0.9259,,,,,,,,,
194718,1,,,,,,,,,
194736,1,,,,,,,,,
194763,0.9754,,,,,,,,,
194824,0.5845,650,730,680,770,,,30,34,
194958,0.7778,495,640,470,610,,,,,
195003,0.714,640,720,640,740,,,29,33,
195030,0.3585,690,750,710,790,,,31,34,
195128,0.7619,,,,,,,,,
195164,0.8153,520,630,530,630,,,23,30,
195191,0.4545,,,,,,,,,
195216,0.5847,630,710,625,700,,,29,32,
195234,0.734,,,,,,,,,
195243,0.8223,,,,,,,,,
195304,0.5893,680,730,590,710,,,29,33,
195474,0.7057,540,680,553,680,,,26,29,
195526,0.2292,660,730,640,730,,,30,33,
195544,0.714,540,630,550,650,,,,,
195702,1,,,,,,,,,
195720,0.678,560,640,560,640,,,24,29,
195809,0.7967,560,660,550,660,,,24,29,
196006,0.8175,480,580,490,590,,,16,23,
196015,0.9634,,,,,,,,,
196024,0.8841,,,,,,,,,
196033,0.8325,500,590,490,580,,,,,
196042,0.6912,510,600,510,600,,,19,27,
196051,0.9123,,,,,,,,,
196060,0.6987,,,,,,,,,
196079,0.3773,660,730,660,760,,,29,34,
196088,0.693,600,680,610,700,,,27,32,
196097,0.4901,640,720,680,770,,,28,33,
196103,0.8294,,,,,,,,,
196112,0.7844,560,650,590,680,,,24,27,
196121,0.7129,530,620,540,620,,,18,26,
196130,0.7587,480,600,480,590,,,,,
196149,0.5071,,,,,,,,,
196158,0.792,520,650,540,640,,,21,28,
196167,0.6353,610,690,590,690,,,26,31,
196176,0.587,600,680,570,660,,,24,29,
196185,0.7015,550,630,540,620,,,23,28,
196194,0.8039,530,640,530,630,,,23,27,
196200,0.8548,,,,,,,,,
196219,0.7283,600,700,578,663,,,27,32,
196237,0.8458,,,,,,,,,
196246,0.7518,560,640,540,630,,,,,
196291,0.7851,545,640,546,645,,,22,26,
196413,0.4169,630,710,630,720,,,28,32,
196431,0.7808,,,,,,,,,
196440,1,,,,,,,,,
196583,0.6471,,,,,,,,,
196592,0.6301,650,730,625,710,,,28,33,
196653,0.8301,,,,,,,,,
196866,0.4379,650,720,660,760,,,30,33,
197027,0.3247,570,650,570,650,,,23,29,
197036,0.1398,600,700,600,730,,,28,33,
197045,0.8719,510,600,520,610,,,,,
197133,0.1773,720,770,715,780,,,33,35,
197142,0.8668,,,,,,,,,
197151,0.9132,585,725,580,725,,,21,31,
197197,0.8346,580,670,570,650,,,23,27,
197221,0.2,670,745,720,780,,,,,
197230,0.6965,,,,,,,,,
197285,0.9457,,,,,,,,,
197647,0.7021,,,,,,,,,
197692,0.9184,,,,,,,,,
197708,0.6375,660,740,660,760,,,28,33,
197735,0.9373,,,,,,,,,
197744,0.5217,,,,,,,,,
197869,0.8864,560,650,540,630,,,21,27,
197911,0.9587,,,,,,,,,
197984,0.9038,480,600,460,590,,,17,25,
197993,0.3361,453,508,405,438,,,,,
198066,0.395,440,620,430,600,,,16,26,
198109,0.4921,500,540,470,520,,,16,22,
198136,0.9429,,,,,,,,,
198215,0.777,500,593,510,593,,,20,25,
198303,0.7237,485,585,395,560,,,,,
198385,0.1448,690,750,670,760,,,31,34,
198419,0.0678,740,770,770,800,,,34,35,
198464,0.9006,530,610,520,590,,,20,26,
198507,0.7049,,,,,,,,,
198516,0.6731,580,675,563,630,,,23,28,
198543,0.7989,445,520,410,525,,,15,20,
198561,0.8702,520,640,520,620,,,20,26,
198598,0.9205,,,,,,,,,
198613,0.8376,510,630,500,620,,,18,26,
198695,0.7683,560,650,550,650,,,23,31,
198756,0.4287,,,,,,,,,
198808,0.8075,,,,,,,,,
198835,0.8068,,,,,,,,,
198862,0.7409,,,,,,,,,
198871,0.3205,,,,,,,,,
198899,0.7789,,,,,,,,,
198950,0.7466,590,650,520,610,,,23,30,
198969,0.752,550,630,560,590,,,23,25,
199032,0.6555,,,,,,,,,
199069,0.7775,,,,,,,17,22,
199102,0.4617,490,610,470,580,,,16,22,
199111,0.9389,600,690,570,660,,,22,29,
199120,0.1874,680,750,690,780,,,30,34,
199139,0.8021,550,650,560,670,,,21,27,
199148,0.8983,560,660,540,620,,,22,27,
199157,0.9049,500,570,480,530,,,17,18,
199184,0.331,600,710,550,640,,,24,27,
199193,0.3985,640,720,660,740,,,28,32,
199209,0.7795,,,,,,,,,
199218,0.7401,620,690,600,670,,,24,28,
199272,0.9736,590,640,550,640,,,22,27,
199281,0.9236,,,,,,,,,
199306,0.953,,,,,,,,,
199412,0.6768,560,650,550,650,,,24,29,
199458,0.7621,,,,,,,,,
199582,0.5873,,,,,,,,,
199607,0.8703,588,685,490,630,,,18,27,
199643,0.3048,,,,,,,,,
199759,0.7661,480,630,440,600,,,18,26,
199847,0.2156,690,740,700,770,,,32,34,
199865,0.7762,,,,,,,25,30,
199962,0.8499,490,640,500,630,,,18,24,
199999,0.6855,420,530,400,520,,,14,18,
200004,0.8666,540,650,510,610,,,20,26,
200059,0.6005,,,,,,,,,
200156,0.9351,,,,,,,,,
200217,0.7825,,,,,,,,,
200253,0.7221,480,580,450,600,,,18,24,
200280,0.7709,,,,,,,,,
200332,0.9581,,,,,,,19,24,
200484,0.3622,,,,,,,18,26,
200572,0.6931,,,,,,,18,24,
200785,0.9403,,,,,,,,,
200800,0.7091,480,590,470,600,,,18,25,
200846,0.8053,493,560,408,593,,,17,23,
201061,0.3314,,,,,,,,,
201104,0.8057,495,610,525,645,,,20,25,
201177,0.4127,,,,,,,15,22,
201195,0.7685,530,650,520,635,,,20,27,
201371,0.6116,480,560,440,570,,,17,23,
201441,0.8061,510,620,510,610,,,20,26,
201539,0.6296,,,,,,,,,
201548,0.7317,490,600,490,590,,,18,25,
201645,0.2868,700,750,730,790,,,32,35,
201654,0.6282,570,690,540,670,,,23,29,
201690,0.46,,,,,,,,,
201821,0.5018,420,490,410,510,,,17,22,
201885,0.8767,580,670,570,690,,,24,29,
201964,0.399,,,,,,,15,17,
202046,0.5628,550,670,510,630,,,22,26,
202073,0.3818,,,,,,,,,
202134,0.9548,,,,,,,17,25,
202170,0.7174,,,,,,,,,
202480,0.6165,600,680,595,690,,,26,31,
202514,0.4243,,,,,,,,,
202523,0.1693,650,710,650,760,,,29,32,
202763,0.8633,,,,,,,,,
202903,0.6403,,,,,,,,,
202912,0.1693,,,,,,,,,
202985,0.5,,,,,,,,,
203030,1,,,,,,,,,
203085,0.6773,,,,,,,,,
203128,0.9339,,,,,,,,,
203368,0.811,600,670,590,680,,,25,30,
203386,0.6853,,,,,,,,,
203517,0.8665,500,620,500,610,,,18,25,
203535,0.3071,690,750,670,750,,,31,34,
203544,0.8286,,,,,,,18,26,
203580,0.6412,485,560,460,555,,,18,24,
203757,0.741,,,,,,,,,
203775,0.7558,455,618,430,618,,,17,24,
203845,0.7862,500,640,490,655,,,18,24,
203960,0.4276,420,570,430,500,,,15,22,
204024,0.8209,610,690,600,690,,,26,31,
204176,0.5739,,,,,,,17,21,
204185,0.801,560,620,510,670,,,24,28,
204194,0.843,485,610,478,618,,,18,25,
204200,0.5652,440,548,440,535,,,17,24,
204264,0.8166,470,550,430,570,,,17,22,
204468,0.8035,,,,,,,,,
204501,0.3298,700,760,670,750,,,30,33,
204617,0.8525,,,,,,,20,28,
204635,0.7335,580,678,593,698,,,25,29,
204796,0.5082,650,720,680,760,,,29,32,
204857,0.8476,560,650,540,640,,,22,28,
204893,1,,,,,,,,,
204909,0.5067,550,685,555,665,,,25,31,
204936,0.833,,,,,,,23,28,
205027,0.8333,,,,,,,,,
205054,0.7143,,,,,,,,,
205124,0.8056,,,,,,,,,
205391,0.9183,,,,,,,,,
205957,0.7223,570,660,530,630,,,23,29,
206048,0.7977,440,560,430,560,,,15,22,
206084,0.9483,530,640,520,660,,,22,28,
206349,0.8401,490,580,470,620,,,21,25,
206437,0.7818,508,590,548,625,,,21,28,
206491,0.5273,,,,,,,15,21,
206507,0.846,430,540,430,510,,,17,23,
206525,0.9104,540,640,530,620,,,20,27,
206589,0.5432,640,730,610,720,,,27,32,
206604,0.9515,470,620,443,610,,,17,25,
206622,0.8773,530,658,530,640,,,22,29,
206695,0.8032,480,600,460,610,,,17,24,
206835,0.7703,,,,,,,,,
206941,0.8176,,,,,,,17,24,
207041,0.6555,435,515,500,540,,,16,22,
207157,0.4481,430,468,408,460,,,17,22,
207263,0.9921,455,585,465,560,,,18,23,
207306,0.6643,430,550,438,540,,,16,22,
207324,0.9707,500,610,500,610,,,19,27,
207388,0.7093,520,630,510,610,,,20,27,
207403,0.5568,510,600,490,590,,,20,28,
207458,0.7039,,,,,,,20,26,
207500,0.7654,580,670,560,660,,,23,29,
207582,0.986,550,640,533,610,,,22,27,
207722,0.5577,523,618,520,570,,,21,25,
207847,0.8034,490,580,470,570,,,18,23,
207865,1,,,,,,,17,23,
207971,0.5799,590,740,560,750,,,24,33,
208479,0.9552,,,,,,,,,
208512,0.8667,,,,,,,,,
208646,0.9876,,,,,,,,,
208725,0.6563,,,,,,,,,
208822,0.9641,540,670,530,660,,,17,28,
209056,0.7453,620,720,590,670,,,28,31,
209065,0.8793,,,,,,,,,
209241,1,,,,,,,,,
209287,0.4984,,,,,,,,,
209409,0.6636,520,635,490,680,,,,,
209506,0.9167,525,650,520,650,,,22,26,
209542,0.7885,,,,,,,,,
209551,0.8511,580,690,550,670,,,22,30,
209603,0.6854,,,,,,,,,
209612,0.9176,500,640,490,600,,,17,28,
209807,0.9091,,,,,,,,,
209825,0.9539,620,693,570,663,,,25,30,
209922,0.2716,670,760,630,750,,,29,34,
210146,0.8266,,,,,,,,,
210304,0.5855,,,,,,,,,
210331,0.8974,,,,,,,,,
210401,0.7911,630,730,590,700,,,27,32,
210429,0.9869,438,575,430,533,,,21,26,
210492,0.742,510,688,550,610,,,,,
210571,0.8615,,,,,,,,,
210669,0.5853,600,690,540,660,,,25,31,
210739,0.7858,550,650,540,640,,,24,28,
210775,0.6232,528,620,538,633,,,,,
211024,0.901,,,,,,,,,
211088,0.7919,553,650,530,660,,,26,30,
211273,0.3106,670,740,630,730,,,30,33,
211291,0.3201,640,710,660,740,,,31,33,
211352,0.6919,557,632,512,625,,,,,
211431,0.871,,,,,,,,,
211440,0.114,730,770,770,800,,,34,35,
211468,0.9913,520,660,480,570,,,,,
211477,0.2593,,,,,,,,,
211556,0.7011,550,670,520,620,,,23,27,
211583,0.7913,,,,,,,,,
211635,1,,,,,,,,,
211802,0.4333,510,540,490,550,,,,,
211893,0.0695,,,,,,,,,
211981,0.9249,550,650,520,620,,,24,27,
212009,0.4308,,,,,,,,,
212054,0.7753,610,700,620,730,,,27,33,
212106,0.7885,590,680,570,670,,,26,31,
212115,0.9288,480,590,490,580,,,20,25,
212133,0.9362,,,,,,,,,
212197,0.7677,560,650,530,630,,,19,29,
212577,0.3183,658,730,640,730,,,29,32,
212601,0.767,,,,,,,,,
212674,0.4751,630,720,610,740,,,27,32,
212805,0.734,566,684,562,690,,,23,31,
212832,0.9361,528,590,520,590,,,,,
212911,0.1291,710,760,720,780,,,33,35,
212984,0.7422,480,565,470,565,,,,,
213011,0.7845,530,640,520,620,,,26,28,
213020,0.912,480,600,460,570,,,17,24,
213163,0.7414,,,,,,,,,
213233,0.965,480,570,470,570,,,,,
213251,0.7165,550,660,520,620,,,22,29,
213303,0.796,460,570,450,560,,,,,
213321,0.932,520,620,540,620,,,19,25,
213349,0.9483,540,650,530,620,,,,,
213358,0.7761,550,640,505,595,,,,,
213367,0.8619,,,,,,,,,
213385,0.3147,670,730,670,760,,,30,33,
213400,0.9519,540,660,540,610,,,21,23,
213507,0.7453,553,660,540,640,,,,,
213543,0.2926,670,730,680,760,,,31,33,
213598,0.7837,450,530,420,520,,,18,22,
213622,0.8571,,,,,,,,,
213668,0.6788,540,643,530,630,,,23,30,
213774,0.9576,360,445,365,490,,,,,
213826,0.8371,530,640,520,600,,,21,26,
213914,0.7282,,,,,,,,,
213987,0.8323,,,,,,,,,
213996,0.7848,560,670,540,670,,,22,30,
214023,1,,,,,,,,,
214041,0.8941,520,620,510,590,,,,,
214069,0.8489,,,,,,,,,
214148,0.6051,605,688,628,723,,,25,31,
214157,0.54,540,630,520,600,,,24,28,
214166,0.9041,445,540,455,565,,,15,24,
214175,0.6401,630,710,600,690,,,28,31,
214272,0.764,,,,,,,,,
214476,0.4128,,,,,,,,,
214528,0.5039,,,,,,,,,
214591,0.9571,560,660,550,660,,,23,28,
214625,0.9331,500,640,530,630,,,25,27,
214634,0.9091,550,620,490,610,,,,,
214643,0.9453,530,660,530,645,,,,,
214652,0.9487,540,640,530,640,,,,,
214670,0.9421,575,660,565,655,,,20,28,
214689,0.9731,530,630,520,630,,,22,27,
214698,0.922,520,660,530,660,,,21,26,
214704,0.9713,540,650,550,660,,,26,29,
214713,0.9639,560,650,550,670,,,26,30,
214731,0.9533,570,660,540,680,,,18,29,
214740,0.9252,540,625,520,625,,,,,
214759,0.9166,540,630,540,635,,,,,
214768,0.9104,540,650,520,670,,,,,
214777,0.5422,610,690,610,710,,,27,32,
214786,0.9466,505,635,515,580,,,,,
214795,0.903,550,620,530,610,,,,,
214801,0.9203,550,650,540,660,,,21,27,
214810,0.9105,510,590,480,590,,,,,
214829,0.922,530,630,540,640,,,,,
214892,0.7333,,,,,,,,,
214971,0.875,,,,,,,,,
215053,0.4594,,,,,,,,,
215062,0.0587,730,770,770,800,,,34,35,
215105,0.782,,,,,,,,,
215114,0.8356,520,650,530,610,,,23,27,
215266,0.9081,520,630,510,630,,,22,31,
215275,0.9792,540,635,535,640,,,22,28,
215284,0.959,520,625,520,630,,,19,32,
215293,0.497,640,720,630,730,,,29,33,
215309,0.4464,,,,,,,,,
215390,0.4898,,,,,,,,,
215442,0.9788,520,650,515,590,,,19,27,
215594,0.2041,,,,,,,,,
215637,0.95,,,,,,,,,
215655,0.9057,,,,,,,,,
215682,0.7698,,,,,,,,,
215691,0.7452,,,,,,,,,
215743,0.7689,510,630,510,620,,,21,26,
215770,0.8639,580,670,570,660,,,27,31,
215798,0.591,500,613,493,618,,,21,25,
215929,0.8435,580,660,570,660,,,25,30,
215947,0.7579,540,640,530,630,,,21,27,
215974,0.6515,,,,,,,,,
215992,0.9328,,,,,,,,,
216010,0.8555,500,610,490,600,,,,,
216038,0.7462,490,600,490,590,,,19,25,
216047,1,,,,,,,,,
216083,0.992,,,,,,,,,
216278,0.7871,550,660,540,630,,,22,31,
216287,0.0694,720,770,740,790,,,33,34,
216296,0.5294,490,620,530,595,,,,,
216311,0.7551,,,,,,,,,
216339,0.8292,,,,,,,,,
216357,0.706,,,,,,,,,
216366,0.8614,590,680,560,670,,,27,32,
216524,0.8737,600,700,560,660,,,28,32,
216542,0.7816,,,,,,,,,
216597,0.2512,690,740,710,770,,,32,34,
216667,0.8154,,,,,,,,,
216694,0.9169,500,630,500,590,,,16,25,
216764,0.792,560,640,540,630,,,24,28,
216773,0.9643,,,,,,,,,
216807,0.8551,,,,,,,,,
216852,0.8402,530,640,520,620,,,,,
216931,0.9146,510,640,513,630,,,20,29,
216940,0.2992,,,,,,,,,
217013,0.8998,480,570,460,540,,,,,
217040,1,,,,,,,,,
217059,0.942,520,620,510,610,,,22,28,
217156,0.0523,740,770,760,800,,,34,35,
217165,0.6565,580,670,580,670,,,28,32,
217235,0.837,500,630,470,600,,,20,26,
217305,0.7273,,,,,,,,,
217402,0.4872,630,700,620,700,,,28,32,
217420,0.8109,440,600,420,560,,,,,
217484,0.7707,520,650,510,620,,,26,31,
217493,0.1381,680,760,690,780,,,30,33,
217518,0.8778,580,660,550,640,,,24,30,
217536,0.6991,600,660,560,635,,,26,30,
217624,0.3212,,,,,,,,,
217633,0.5281,560,660,530,630,,,22,28,
217688,0.7609,480,600,470,560,,,17,24,
217721,0.673,420,510,400,500,,,14,19,
217776,1,500,600,480,600,,,19,24,
217819,0.72,580,660,550,640,,,24,29,
217864,0.9809,540,640,540,610,,,22,26,
217873,0.7255,,,,,,,,,
217882,0.3805,620,690,610,700,,,28,32,
217907,0.9723,,,,,,,,,
217925,0.9758,,,,,,,,,
217934,0.9579,,,,,,,,,
217961,0.64,520,640,510,598,,,21,26,
217998,0.6056,,,,,,,,,
218061,0.8223,470,590,430,548,,,17,23,
218070,0.5257,650,720,610,705,,,28,32,
218229,0.6792,490,590,470,570,,,17,24,
218238,0.9828,,,,,,,,,
218414,0.748,410,540,410,520,,,17,24,
218441,0.6278,510,640,500,610,,,22,28,
218539,0.7234,550,650,530,630,,,22,27,
218645,0.7972,490,620,480,580,,,17,23,
218654,0.6918,,,,,,,,,
218663,0.6149,600,690,580,690,,,26,32,
218672,0.7585,,,,,,,,,
218681,0.7629,,,,,,,,,
218690,0.7626,,,,,,,,,
218706,0.6989,,,,,,,,,
218724,0.8019,530,610,520,600,,,20,26,
218733,0.8173,,,,,,,,,
218742,0.6961,510,610,490,560,,,19,25,
218821,0.814,,,,,,,,,
218964,0.7506,520,630,490,590,,,20,26,
218973,0.5859,610,680,590,670,,,27,31,
219000,0.5925,530,640,545,650,,,21,27,
219046,0.9443,,,,,,,18,23,
219082,0.9787,490,660,530,680,,,20,26,
219091,0.7277,,,,,,,,,
219198,0.4814,,,,,,,19,24,
219240,0.7429,,,,,,,,,
219259,0.9279,,,,,,,18,24,
219347,0.8525,560,650,570,670,,,23,29,
219356,0.9871,520,640,520,660,,,19,26,
219383,0.8208,,,,,,,,,
219471,0.9895,570,650,540,680,,,19,25,
219602,0.9595,468,575,475,590,,,18,23,
219639,0.6776,,,,,,,19,21,
219709,0.9636,600,690,560,660,,,23,30,
219718,0.9717,300,525,325,575,,,16,24,
219806,0.6827,480,570,460,560,,,19,25,
219833,0.8842,540,640,500,660,,,18,23,
219903,0.7337,,,,,,,,,
219949,0.67,,,,,,,,,
219976,0.6664,580,680,565,670,,,22,29,
220075,0.8706,490,600,460,570,,,19,26,
220181,0.5791,590,700,570,780,,,20,25,
220215,0.9062,467,542,467,542,,,19,26,
220464,0.8387,,,,,,,18,23,
220473,0.5377,460,530,430,560,,,19,24,
220516,0.5439,,,,,,,,,
220604,0.9717,,,,,,,,,
220613,0.7219,520,630,500,610,,,20,26,
220631,0.5927,493,610,513,610,,,19,24,
220701,0.8271,480,565,515,585,,,19,23,
220710,0.6568,513,590,505,598,,,20,28,
220862,0.9338,465,615,440,590,,,17,24,
